Date,HomeTeam,AwayTeam,Target,home_matches_5,home_points_5,home_goals_for_5,home_goals_against_5,home_wins_5,home_draws_5,home_losses_5,away_matches_5,away_points_5,away_goals_for_5,away_goals_against_5,away_wins_5,away_draws_5,away_losses_5,home_avg_goals_for_5,home_avg_goals_against_5,away_avg_goals_for_5,away_avg_goals_against_5,points_diff_5,goals_for_diff_5,goals_against_diff_5,wins_diff_5,draws_diff_5,losses_diff_5,avg_goals_for_diff_5,avg_goals_against_diff_5,home_home_matches_5,home_home_points_5,home_home_goals_for_5,home_home_goals_against_5,home_home_wins_5,home_home_draws_5,home_home_losses_5,away_away_matches_5,away_away_points_5,away_away_goals_for_5,away_away_goals_against_5,away_away_wins_5,away_away_draws_5,away_away_losses_5,h2h_matches_5,h2h_home_wins_5,h2h_draws_5,h2h_away_wins_5,h2h_home_goals_5,h2h_away_goals_5,home_shots_5,home_shots_on_target_5,home_corners_5,home_fouls_5,home_yellow_cards_5,home_red_cards_5,away_shots_5,away_shots_on_target_5,away_corners_5,away_fouls_5,away_yellow_cards_5,away_red_cards_5
2019-11-23,Bournemouth,Wolves,A,5,5,2.0,3.0,1,2,2,5,9,7.0,4.0,2,3,0,0.4,0.6,1.4,0.8,-4,-5.0,-1.0,-1,-1,2,-0.9999999999999999,-0.20000000000000007,5,8,7.0,6.0,2,2,1,5,6,7.0,6.0,1,3,1,2,0,1,1,1.0,3.0,64.0,18.0,29.0,41.0,10.0,0.0,66.0,21.0,23.0,71.0,13.0,0.0
2019-11-23,Everton,Norwich,A,5,7,7.0,6.0,2,1,2,5,1,2.0,12.0,0,1,4,1.4,1.2,0.4,2.4,6,5.0,-6.0,2,0,-2,0.9999999999999999,-1.2,5,7,7.0,8.0,2,1,2,5,1,0.0,8.0,0,1,4,5,2,2,1,9.0,5.0,71.0,26.0,39.0,60.0,6.0,1.0,65.0,14.0,31.0,53.0,8.0,0.0
2019-11-23,Watford,Burnley,A,5,6,4.0,3.0,1,3,1,5,6,7.0,9.0,2,0,3,0.8,0.6,1.4,1.8,0,-3.0,-6.0,-1,3,-2,-0.5999999999999999,-1.2000000000000002,5,3,4.0,7.0,0,3,2,5,3,5.0,9.0,0,3,2,5,2,1,2,6.0,5.0,46.0,12.0,19.0,51.0,14.0,1.0,55.0,24.0,33.0,51.0,12.0,0.0
2019-11-23,Man City,Chelsea,H,5,9,8.0,6.0,3,0,2,5,15,13.0,4.0,5,0,0,1.6,1.2,2.6,0.8,-6,-5.0,2.0,-2,0,2,-1.0,0.3999999999999999,5,12,17.0,3.0,4,0,1,5,15,18.0,8.0,5,0,0,5,3,0,2,9.0,4.0,108.0,28.0,60.0,47.0,12.0,1.0,84.0,37.0,34.0,46.0,10.0,0.0
2019-11-23,Crystal Palace,Liverpool,A,5,4,4.0,9.0,1,1,3,5,13,10.0,5.0,4,1,0,0.8,1.8,2.0,1.0,-9,-6.0,4.0,-3,0,3,-1.2,0.8,5,7,4.0,5.0,2,1,2,5,13,9.0,3.0,4,1,0,5,1,0,4,6.0,10.0,39.0,14.0,13.0,56.0,7.0,0.0,86.0,36.0,27.0,51.0,7.0,0.0
2019-11-24,Sheffield United,Man United,D,5,9,6.0,2.0,2,3,0,5,7,7.0,5.0,2,1,2,1.2,0.4,1.4,1.0,2,-1.0,-3.0,0,2,-2,-0.19999999999999996,-0.6,5,6,5.0,4.0,2,0,3,5,4,4.0,6.0,1,1,3,2,0,0,2,1.0,4.0,54.0,19.0,29.0,43.0,11.0,0.0,76.0,31.0,34.0,48.0,10.0,0.0
2019-11-25,Aston Villa,Newcastle,H,5,6,9.0,9.0,2,0,3,5,10,7.0,5.0,3,1,1,1.8,1.8,1.4,1.0,-4,2.0,4.0,-1,-1,2,0.40000000000000013,0.8,5,8,7.0,5.0,2,2,1,5,6,5.0,11.0,2,0,3,5,0,3,2,1.0,3.0,75.0,31.0,25.0,51.0,9.0,0.0,62.0,22.0,15.0,49.0,9.0,1.0
2019-11-30,Burnley,Crystal Palace,A,5,6,9.0,9.0,2,0,3,5,1,3.0,10.0,0,1,4,1.8,1.8,0.6,2.0,5,6.0,-1.0,2,-1,-1,1.2000000000000002,-0.19999999999999996,5,9,8.0,7.0,3,0,2,5,7,6.0,10.0,2,1,2,5,2,0,3,4.0,6.0,57.0,26.0,31.0,59.0,13.0,0.0,48.0,16.0,20.0,57.0,5.0,0.0
2019-11-30,Chelsea,West Ham,A,5,12,10.0,5.0,4,0,1,5,1,5.0,12.0,0,1,4,2.0,1.0,1.0,2.4,11,5.0,-7.0,4,-1,-3,1.0,-1.4,5,10,8.0,4.0,3,1,1,5,5,5.0,8.0,1,2,2,5,2,2,1,5.0,3.0,82.0,32.0,32.0,40.0,10.0,0.0,54.0,22.0,26.0,54.0,10.0,0.0
2019-11-30,Newcastle,Man City,D,5,7,6.0,7.0,2,1,2,5,12,10.0,5.0,4,0,1,1.2,1.4,2.0,1.0,-5,-4.0,2.0,-2,1,1,-0.8,0.3999999999999999,5,9,5.0,3.0,2,3,0,5,9,11.0,8.0,3,0,2,5,1,1,3,5.0,8.0,61.0,25.0,17.0,46.0,7.0,1.0,105.0,30.0,59.0,41.0,8.0,1.0
2019-11-30,Liverpool,Brighton,H,5,13,10.0,5.0,4,1,0,5,6,7.0,9.0,2,0,3,2.0,1.0,1.4,1.8,7,3.0,-4.0,2,1,-3,0.6000000000000001,-0.8,5,15,13.0,5.0,5,0,0,5,1,2.0,11.0,0,1,4,4,4,0,0,11.0,1.0,80.0,32.0,31.0,49.0,7.0,0.0,62.0,16.0,21.0,63.0,11.0,1.0
2019-11-30,Tottenham,Bournemouth,H,5,6,7.0,7.0,1,3,1,5,5,3.0,4.0,1,2,2,1.4,1.4,0.6,0.8,1,4.0,3.0,0,1,-1,0.7999999999999999,0.5999999999999999,5,8,8.0,4.0,2,2,1,5,4,5.0,7.0,1,1,3,5,4,0,1,14.0,2.0,59.0,19.0,27.0,44.0,13.0,1.0,63.0,18.0,29.0,45.0,10.0,1.0
2019-11-30,Southampton,Watford,H,5,2,5.0,16.0,0,2,3,5,5,4.0,6.0,1,2,2,1.0,3.2,0.8,1.2,-3,1.0,10.0,-1,0,1,0.19999999999999996,2.0,5,1,4.0,19.0,0,1,4,5,5,4.0,12.0,1,2,2,5,1,3,1,8.0,9.0,48.0,20.0,18.0,61.0,6.0,1.0,53.0,14.0,19.0,58.0,14.0,1.0
2019-12-01,Norwich,Arsenal,D,5,4,3.0,7.0,1,1,3,5,3,5.0,8.0,0,3,2,0.6,1.4,1.0,1.6,1,-2.0,-1.0,1,-2,1,-0.4,-0.20000000000000018,5,3,7.0,15.0,1,0,4,5,2,4.0,9.0,0,2,3,5,0,1,4,3.0,11.0,57.0,14.0,28.0,50.0,12.0,0.0,54.0,19.0,42.0,59.0,13.0,0.0
2019-12-01,Wolves,Sheffield United,D,5,9,7.0,5.0,2,3,0,5,9,9.0,5.0,2,3,0,1.4,1.0,1.8,1.0,0,-2.0,0.0,0,0,0,-0.40000000000000013,0.0,5,8,8.0,8.0,2,2,1,5,7,6.0,4.0,1,4,0,0,0,0,0,0.0,0.0,76.0,26.0,31.0,69.0,12.0,0.0,57.0,24.0,28.0,50.0,10.0,0.0
2019-12-01,Leicester,Everton,H,5,15,17.0,1.0,5,0,0,5,7,7.0,7.0,2,1,2,3.4,0.2,1.4,1.4,8,10.0,-6.0,3,-1,-2,2.0,-1.2,5,15,14.0,3.0,5,0,0,5,3,5.0,10.0,1,0,4,5,2,0,3,7.0,8.0,96.0,39.0,34.0,43.0,3.0,0.0,78.0,31.0,37.0,60.0,8.0,0.0
2019-12-01,Man United,Aston Villa,D,5,8,10.0,7.0,2,2,1,5,6,6.0,8.0,2,0,3,2.0,1.4,1.2,1.6,2,4.0,-1.0,0,2,-2,0.8,-0.20000000000000018,5,8,7.0,5.0,2,2,1,5,3,8.0,10.0,1,0,4,5,4,1,0,10.0,3.0,75.0,33.0,31.0,48.0,9.0,0.0,70.0,27.0,30.0,44.0,7.0,0.0
2019-12-03,Crystal Palace,Bournemouth,H,5,4,5.0,8.0,1,1,3,5,4,5.0,7.0,1,1,3,1.0,1.6,1.0,1.4,0,0.0,1.0,0,0,0,0.0,0.20000000000000018,5,4,4.0,7.0,1,1,3,5,4,6.0,7.0,1,1,3,5,2,2,1,12.0,9.0,48.0,16.0,25.0,59.0,4.0,0.0,72.0,22.0,31.0,49.0,11.0,1.0
2019-12-03,Burnley,Man City,A,5,6,8.0,9.0,2,0,3,5,10,10.0,7.0,3,1,1,1.6,1.8,2.0,1.4,-4,-2.0,2.0,-1,-1,2,-0.3999999999999999,0.40000000000000013,5,9,8.0,6.0,3,0,2,5,7,10.0,9.0,2,1,2,5,0,1,4,2.0,12.0,59.0,26.0,32.0,62.0,12.0,0.0,108.0,29.0,61.0,37.0,9.0,1.0
2019-12-04,Chelsea,Aston Villa,H,5,9,9.0,6.0,3,0,2,5,4,6.0,9.0,1,1,3,1.8,1.2,1.2,1.8,5,3.0,-3.0,2,-1,-1,0.6000000000000001,-0.6000000000000001,5,9,6.0,3.0,3,0,2,5,4,10.0,11.0,1,1,3,5,4,0,1,11.0,2.0,85.0,30.0,30.0,31.0,8.0,0.0,55.0,22.0,32.0,43.0,7.0,0.0
2019-12-04,Leicester,Watford,H,5,15,17.0,1.0,5,0,0,5,4,4.0,7.0,1,1,3,3.4,0.2,0.8,1.4,11,13.0,-6.0,4,-1,-3,2.5999999999999996,-1.2,5,15,13.0,3.0,5,0,0,5,4,4.0,13.0,1,1,3,5,3,0,2,9.0,4.0,93.0,42.0,29.0,46.0,3.0,0.0,52.0,15.0,24.0,59.0,11.0,1.0
2019-12-04,Man United,Tottenham,H,5,8,11.0,8.0,2,2,1,5,8,9.0,8.0,2,2,1,2.2,1.6,1.8,1.6,0,2.0,0.0,0,0,0,0.40000000000000013,0.0,5,9,8.0,5.0,2,3,0,5,4,6.0,10.0,1,1,3,5,2,0,3,3.0,7.0,84.0,37.0,37.0,58.0,13.0,0.0,62.0,22.0,20.0,49.0,9.0,1.0
2019-12-04,Southampton,Norwich,H,5,4,6.0,16.0,1,1,3,5,4,5.0,9.0,1,1,3,1.2,3.2,1.0,1.8,0,1.0,7.0,0,0,0,0.19999999999999996,1.4000000000000001,5,3,5.0,19.0,1,0,4,5,4,2.0,6.0,1,1,3,5,2,1,2,7.0,4.0,45.0,21.0,21.0,50.0,5.0,1.0,62.0,21.0,28.0,47.0,11.0,0.0
2019-12-04,Wolves,West Ham,H,5,9,7.0,5.0,2,3,0,5,4,6.0,10.0,1,1,3,1.4,1.0,1.2,2.0,5,1.0,-5.0,1,2,-3,0.19999999999999996,-1.0,5,8,8.0,8.0,2,2,1,5,5,3.0,7.0,1,2,2,5,3,1,1,8.0,4.0,85.0,28.0,37.0,71.0,10.0,0.0,51.0,22.0,27.0,55.0,11.0,0.0
2019-12-04,Liverpool,Everton,H,5,15,11.0,5.0,5,0,0,5,4,6.0,9.0,1,1,3,2.2,1.0,1.2,1.8,11,5.0,-4.0,4,-1,-3,1.0000000000000002,-0.8,5,15,12.0,5.0,5,0,0,5,3,6.0,10.0,1,0,4,5,2,3,0,5.0,2.0,85.0,35.0,34.0,38.0,6.0,1.0,70.0,24.0,30.0,54.0,7.0,0.0
2019-12-05,Sheffield United,Newcastle,A,5,7,9.0,6.0,1,4,0,5,8,8.0,8.0,2,2,1,1.8,1.2,1.6,1.6,-1,1.0,-2.0,-1,2,-1,0.19999999999999996,-0.40000000000000013,5,7,7.0,5.0,2,1,2,5,3,4.0,13.0,1,0,4,2,1,0,1,2.0,2.0,58.0,26.0,23.0,58.0,10.0,0.0,62.0,28.0,18.0,38.0,7.0,1.0
2019-12-05,Arsenal,Brighton,A,5,4,7.0,9.0,0,4,1,5,6,7.0,9.0,2,0,3,1.4,1.8,1.4,1.8,-2,0.0,0.0,-2,4,-2,0.0,0.0,5,9,9.0,7.0,2,3,0,5,1,3.0,9.0,0,1,4,4,1,2,1,5.0,4.0,61.0,23.0,42.0,57.0,10.0,0.0,54.0,16.0,21.0,56.0,9.0,0.0
2019-12-07,Everton,Chelsea,H,5,4,6.0,11.0,1,1,3,5,9,7.0,5.0,3,0,2,1.2,2.2,1.4,1.0,-5,-1.0,6.0,-2,1,1,-0.19999999999999996,1.2000000000000002,5,4,4.0,8.0,1,1,3,5,12,16.0,8.0,4,0,1,5,1,2,2,2.0,5.0,72.0,22.0,31.0,59.0,8.0,0.0,94.0,32.0,33.0,41.0,8.0,0.0
2019-12-07,Bournemouth,Liverpool,A,5,3,5.0,8.0,1,0,4,5,15,14.0,6.0,5,0,0,1.0,1.6,2.8,1.2,-12,-9.0,2.0,-4,0,4,-1.7999999999999998,0.40000000000000013,5,8,7.0,5.0,2,2,1,5,13,8.0,4.0,4,1,0,5,0,1,4,2.0,16.0,63.0,20.0,30.0,56.0,11.0,1.0,75.0,27.0,31.0,42.0,4.0,1.0
2019-12-07,Tottenham,Burnley,H,5,8,9.0,8.0,2,2,1,5,6,7.0,9.0,2,0,3,1.8,1.6,1.4,1.8,2,2.0,-1.0,0,2,-2,0.40000000000000013,-0.19999999999999996,5,11,11.0,5.0,3,2,0,5,5,7.0,8.0,1,2,2,5,3,1,1,8.0,3.0,59.0,23.0,20.0,47.0,7.0,1.0,50.0,23.0,30.0,64.0,10.0,0.0
2019-12-07,Watford,Crystal Palace,D,5,3,4.0,9.0,1,0,4,5,6,4.0,6.0,2,0,3,0.8,1.8,0.8,1.2,-3,0.0,3.0,-1,0,1,0.0,0.6000000000000001,5,3,3.0,7.0,0,3,2,5,7,6.0,9.0,2,1,2,5,2,1,2,5.0,5.0,49.0,13.0,21.0,61.0,8.0,1.0,45.0,14.0,26.0,56.0,7.0,1.0
2019-12-07,Man City,Man United,A,5,10,11.0,8.0,3,1,1,5,8,10.0,8.0,2,2,1,2.2,1.6,2.0,1.6,2,1.0,0.0,1,-1,0,0.20000000000000018,0.0,5,12,15.0,4.0,4,0,1,5,4,6.0,8.0,1,1,3,5,3,1,1,9.0,5.0,100.0,28.0,54.0,33.0,9.0,0.0,75.0,33.0,31.0,57.0,11.0,0.0
2019-12-08,Newcastle,Southampton,H,5,10,9.0,7.0,3,1,1,5,7,8.0,8.0,2,1,2,1.8,1.4,1.6,1.6,3,1.0,-1.0,1,0,-1,0.19999999999999996,-0.20000000000000018,5,9,6.0,4.0,2,3,0,5,5,6.0,7.0,1,2,2,5,2,2,1,9.0,6.0,55.0,30.0,16.0,36.0,5.0,0.0,53.0,23.0,25.0,59.0,6.0,0.0
2019-12-08,Aston Villa,Leicester,A,5,4,7.0,8.0,1,1,3,5,15,10.0,1.0,5,0,0,1.4,1.6,2.0,0.2,-11,-3.0,7.0,-4,1,3,-0.6000000000000001,1.4000000000000001,5,8,7.0,5.0,2,2,1,5,9,14.0,3.0,3,0,2,4,1,1,2,5.0,6.0,53.0,20.0,30.0,48.0,7.0,0.0,80.0,33.0,29.0,47.0,6.0,0.0
2019-12-08,Brighton,Wolves,D,5,6,6.0,8.0,2,0,3,5,11,8.0,4.0,3,2,0,1.2,1.6,1.6,0.8,-5,-2.0,4.0,-1,-2,3,-0.40000000000000013,0.8,5,10,9.0,5.0,3,1,1,5,9,7.0,4.0,2,3,0,2,1,1,0,1.0,0.0,66.0,21.0,30.0,55.0,8.0,0.0,85.0,30.0,36.0,64.0,9.0,0.0
2019-12-08,Norwich,Sheffield United,A,5,4,5.0,8.0,1,1,3,5,6,8.0,7.0,1,3,1,1.0,1.6,1.6,1.4,-2,-3.0,1.0,0,-2,2,-0.6000000000000001,0.20000000000000018,5,4,7.0,14.0,1,1,3,5,7,5.0,3.0,1,4,0,0,0,0,0,0.0,0.0,62.0,21.0,28.0,41.0,10.0,0.0,61.0,28.0,27.0,58.0,10.0,0.0
2019-12-09,West Ham,Arsenal,A,5,3,5.0,11.0,1,0,4,5,3,6.0,9.0,0,3,2,1.0,2.2,1.2,1.8,0,-1.0,2.0,1,-3,2,-0.19999999999999996,0.40000000000000013,5,4,8.0,9.0,1,1,3,5,3,5.0,8.0,0,3,2,5,1,1,3,3.0,10.0,45.0,21.0,21.0,57.0,11.0,0.0,58.0,22.0,39.0,49.0,11.0,0.0
2019-12-14,Liverpool,Watford,H,5,15,15.0,5.0,5,0,0,5,4,3.0,7.0,1,1,3,3.0,1.0,0.6,1.4,11,12.0,-2.0,4,-1,-3,2.4,-0.3999999999999999,5,15,14.0,6.0,5,0,0,5,4,4.0,7.0,1,1,3,5,4,1,0,17.0,3.0,71.0,30.0,24.0,39.0,3.0,1.0,50.0,13.0,26.0,68.0,8.0,1.0
2019-12-14,Burnley,Newcastle,H,5,6,7.0,11.0,2,0,3,5,10,8.0,6.0,3,1,1,1.4,2.2,1.6,1.2,-4,-1.0,5.0,-1,-1,2,-0.20000000000000018,1.0000000000000002,5,6,7.0,10.0,2,0,3,5,6,5.0,10.0,2,0,3,5,1,2,2,6.0,8.0,51.0,24.0,25.0,60.0,9.0,0.0,55.0,27.0,16.0,40.0,5.0,0.0
2019-12-14,Chelsea,Bournemouth,A,5,6,6.0,7.0,2,0,3,5,0,4.0,11.0,0,0,5,1.2,1.4,0.8,2.2,6,2.0,-4.0,2,0,-2,0.3999999999999999,-0.8000000000000003,5,12,7.0,2.0,4,0,1,5,1,3.0,7.0,0,1,4,5,3,0,2,6.0,8.0,93.0,26.0,32.0,45.0,6.0,0.0,54.0,14.0,27.0,47.0,7.0,1.0
2019-12-14,Leicester,Norwich,D,5,15,12.0,2.0,5,0,0,5,4,6.0,8.0,1,1,3,2.4,0.4,1.2,1.6,11,6.0,-6.0,4,-1,-3,1.2,-1.2000000000000002,5,15,13.0,2.0,5,0,0,5,4,3.0,6.0,1,1,3,2,2,0,0,3.0,1.0,89.0,36.0,28.0,46.0,6.0,0.0,69.0,25.0,34.0,39.0,9.0,0.0
2019-12-14,Sheffield United,Aston Villa,H,5,6,7.0,8.0,1,3,1,5,4,7.0,10.0,1,1,3,1.4,1.6,1.4,2.0,2,0.0,-2.0,0,2,-2,0.0,-0.3999999999999999,5,7,7.0,6.0,2,1,2,5,4,9.0,10.0,1,1,3,2,0,1,1,2.0,5.0,57.0,25.0,21.0,62.0,13.0,0.0,63.0,20.0,36.0,57.0,12.0,0.0
2019-12-14,Southampton,West Ham,A,5,7,8.0,8.0,2,1,2,5,3,4.0,11.0,1,0,4,1.6,1.6,0.8,2.2,4,4.0,-3.0,1,1,-2,0.8,-0.6000000000000001,5,6,6.0,17.0,2,0,3,5,4,3.0,9.0,1,1,3,5,1,0,4,5.0,13.0,69.0,24.0,37.0,66.0,8.0,0.0,40.0,19.0,18.0,59.0,11.0,0.0
2019-12-15,Wolves,Tottenham,A,5,11,9.0,5.0,3,2,0,5,10,13.0,7.0,3,1,1,1.8,1.0,2.6,1.4,1,-4.0,-2.0,0,1,-1,-0.8,-0.3999999999999999,5,11,8.0,3.0,3,2,0,5,4,6.0,10.0,1,1,3,5,1,2,2,9.0,10.0,73.0,27.0,31.0,56.0,7.0,0.0,68.0,28.0,19.0,51.0,6.0,0.0
2019-12-15,Arsenal,Man City,A,5,5,8.0,9.0,1,2,2,5,7,10.0,9.0,2,1,2,1.6,1.8,2.0,1.8,-2,-2.0,0.0,-1,1,0,-0.3999999999999999,0.0,5,6,7.0,7.0,1,3,1,5,10,12.0,7.0,3,1,1,5,0,1,4,4.0,13.0,58.0,21.0,34.0,49.0,11.0,0.0,96.0,29.0,53.0,32.0,9.0,0.0
2019-12-15,Man United,Everton,D,5,11,12.0,8.0,3,2,0,5,6,8.0,11.0,2,0,3,2.4,1.6,1.6,2.2,5,4.0,-3.0,1,2,-3,0.7999999999999998,-0.6000000000000001,5,9,9.0,6.0,2,3,0,5,3,7.0,12.0,1,0,4,5,3,1,1,9.0,6.0,71.0,36.0,24.0,55.0,10.0,0.0,78.0,26.0,27.0,64.0,10.0,0.0
2019-12-16,Crystal Palace,Brighton,D,5,7,4.0,4.0,2,1,2,5,4,6.0,10.0,1,1,3,0.8,0.8,1.2,2.0,3,-2.0,-6.0,1,0,-1,-0.3999999999999999,-1.2,5,6,4.0,6.0,2,0,3,5,3,5.0,10.0,1,0,4,4,1,1,2,5.0,7.0,36.0,11.0,23.0,57.0,7.0,1.0,58.0,20.0,25.0,54.0,11.0,0.0
2019-12-21,Aston Villa,Southampton,A,5,4,6.0,10.0,1,1,3,5,7,7.0,7.0,2,1,2,1.2,2.0,1.4,1.4,-3,-1.0,3.0,-1,0,1,-0.19999999999999996,0.6000000000000001,5,7,8.0,9.0,2,1,2,5,2,6.0,9.0,0,2,3,5,0,3,2,5.0,12.0,58.0,16.0,35.0,58.0,11.0,0.0,76.0,23.0,37.0,63.0,8.0,0.0
2019-12-21,Everton,Arsenal,D,5,4,7.0,11.0,1,1,3,5,5,8.0,10.0,1,2,2,1.4,2.2,1.6,2.0,-1,-1.0,1.0,0,-1,1,-0.20000000000000018,0.20000000000000018,5,7,7.0,7.0,2,1,2,5,5,6.0,7.0,1,2,2,5,1,0,4,5.0,15.0,62.0,24.0,23.0,64.0,11.0,0.0,56.0,21.0,33.0,48.0,11.0,0.0
2019-12-21,Newcastle,Crystal Palace,H,5,7,6.0,6.0,2,1,2,5,8,5.0,3.0,2,2,1,1.2,1.2,1.0,0.6,-1,1.0,3.0,0,-1,1,0.19999999999999996,0.6,5,11,8.0,5.0,3,2,0,5,8,6.0,5.0,2,2,1,5,2,2,1,3.0,2.0,44.0,18.0,14.0,42.0,5.0,0.0,44.0,14.0,26.0,47.0,6.0,1.0
2019-12-21,Bournemouth,Burnley,A,5,3,4.0,9.0,1,0,4,5,6,5.0,11.0,2,0,3,0.8,1.8,1.0,2.2,-3,-1.0,-2.0,-1,0,1,-0.19999999999999996,-0.40000000000000013,5,5,4.0,7.0,1,2,2,5,4,6.0,12.0,1,1,3,5,2,0,3,6.0,11.0,49.0,13.0,27.0,56.0,9.0,1.0,44.0,16.0,18.0,58.0,7.0,0.0
2019-12-21,Brighton,Sheffield United,A,5,5,6.0,8.0,1,2,2,5,8,8.0,7.0,2,2,1,1.2,1.6,1.6,1.4,-3,-2.0,1.0,-1,0,1,-0.40000000000000013,0.20000000000000018,5,10,10.0,6.0,3,1,1,5,7,5.0,4.0,1,4,0,0,0,0,0,0.0,0.0,67.0,28.0,30.0,52.0,7.0,0.0,50.0,24.0,20.0,63.0,13.0,0.0
2019-12-21,Man City,Leicester,H,5,10,12.0,6.0,3,1,1,5,13,11.0,3.0,4,1,0,2.4,1.2,2.2,0.6,-3,1.0,3.0,-1,0,1,0.19999999999999973,0.6,5,9,8.0,6.0,3,0,2,5,12,18.0,3.0,4,0,1,5,4,0,1,11.0,4.0,92.0,33.0,43.0,51.0,11.0,0.0,88.0,34.0,35.0,47.0,5.0,0.0
2019-12-21,Norwich,Wolves,A,5,5,7.0,7.0,1,2,2,5,8,8.0,6.0,2,2,1,1.4,1.4,1.6,1.2,-3,-1.0,1.0,-1,0,1,-0.20000000000000018,0.19999999999999996,5,1,5.0,14.0,0,1,4,5,9,8.0,5.0,2,3,0,2,1,1,0,4.0,3.0,62.0,23.0,28.0,47.0,12.0,0.0,74.0,27.0,36.0,53.0,7.0,0.0
2019-12-22,Watford,Man United,H,5,1,1.0,9.0,0,1,4,5,9,10.0,8.0,2,3,0,0.2,1.8,2.0,1.6,-8,-9.0,1.0,-2,-2,4,-1.8,0.19999999999999996,5,3,1.0,5.0,0,3,2,5,7,8.0,7.0,2,1,2,5,0,0,5,4.0,11.0,46.0,13.0,25.0,61.0,7.0,0.0,74.0,33.0,25.0,55.0,9.0,0.0
2019-12-22,Tottenham,Chelsea,A,5,12,14.0,7.0,4,0,1,5,3,4.0,8.0,1,0,4,2.8,1.4,0.8,1.6,9,10.0,-1.0,3,0,-3,1.9999999999999998,-0.20000000000000018,5,11,12.0,5.0,3,2,0,5,9,12.0,9.0,3,0,2,5,3,0,2,9.0,6.0,60.0,28.0,17.0,55.0,8.0,0.0,88.0,26.0,34.0,45.0,4.0,0.0
2019-12-26,Tottenham,Brighton,H,5,9,11.0,7.0,3,0,2,5,5,6.0,7.0,1,2,2,2.2,1.4,1.2,1.4,4,5.0,0.0,2,-2,0,1.0000000000000002,0.0,5,8,10.0,6.0,2,2,1,5,4,6.0,9.0,1,1,3,5,3,1,1,6.0,5.0,50.0,23.0,13.0,50.0,10.0,1.0,69.0,30.0,28.0,49.0,6.0,0.0
2019-12-26,Aston Villa,Norwich,H,5,1,5.0,13.0,0,1,4,5,2,6.0,9.0,0,2,3,1.0,2.6,1.2,1.8,-1,-1.0,4.0,0,-1,1,-0.19999999999999996,0.8,5,6,7.0,10.0,2,0,3,5,5,4.0,5.0,1,2,2,5,4,0,1,12.0,4.0,60.0,14.0,31.0,64.0,12.0,0.0,62.0,25.0,24.0,43.0,9.0,0.0
2019-12-26,Bournemouth,Arsenal,D,5,3,3.0,8.0,1,0,4,5,5,6.0,8.0,1,2,2,0.6,1.6,1.2,1.6,-2,-3.0,0.0,0,-2,2,-0.6,0.0,5,4,2.0,6.0,1,1,3,5,5,5.0,6.0,1,2,2,5,1,0,4,4.0,12.0,43.0,11.0,26.0,59.0,9.0,0.0,50.0,18.0,31.0,46.0,8.0,0.0
2019-12-26,Chelsea,Southampton,A,5,6,5.0,6.0,2,0,3,5,9,8.0,6.0,3,0,2,1.0,1.2,1.6,1.2,-3,-3.0,0.0,-1,0,1,-0.6000000000000001,0.0,5,9,5.0,3.0,3,0,2,5,5,8.0,8.0,1,2,2,5,4,1,0,11.0,3.0,90.0,27.0,37.0,47.0,6.0,0.0,72.0,25.0,34.0,59.0,7.0,0.0
2019-12-26,Crystal Palace,West Ham,H,5,8,4.0,2.0,2,2,1,5,6,5.0,8.0,2,0,3,0.8,0.4,1.0,1.6,2,-1.0,-6.0,0,2,-2,-0.19999999999999996,-1.2000000000000002,5,4,3.0,7.0,1,1,3,5,6,2.0,7.0,2,0,3,5,1,3,1,8.0,8.0,44.0,12.0,22.0,50.0,6.0,1.0,44.0,19.0,22.0,63.0,13.0,0.0
2019-12-26,Everton,Burnley,H,5,5,7.0,9.0,1,2,2,5,6,3.0,11.0,2,0,3,1.4,1.8,0.6,2.2,-1,4.0,-2.0,-1,2,-1,0.7999999999999999,-0.40000000000000013,5,8,6.0,4.0,2,2,1,5,6,5.0,10.0,2,0,3,5,2,0,3,8.0,5.0,53.0,17.0,21.0,62.0,10.0,0.0,35.0,12.0,18.0,66.0,8.0,0.0
2019-12-26,Sheffield United,Watford,D,5,10,6.0,4.0,3,1,1,5,4,3.0,6.0,1,1,3,1.2,0.8,0.6,1.2,6,3.0,-2.0,2,0,-2,0.6,-0.3999999999999999,5,10,9.0,5.0,3,1,1,5,4,4.0,7.0,1,1,3,3,2,1,0,2.0,0.0,45.0,18.0,17.0,61.0,15.0,0.0,42.0,12.0,21.0,63.0,10.0,0.0
2019-12-26,Man United,Newcastle,H,5,8,7.0,7.0,2,2,1,5,10,7.0,4.0,3,1,1,1.4,1.4,1.4,0.8,-2,0.0,3.0,-1,1,0,0.0,0.5999999999999999,5,9,9.0,6.0,2,3,0,5,6,5.0,6.0,2,0,3,5,3,0,2,9.0,5.0,80.0,36.0,27.0,56.0,8.0,0.0,41.0,16.0,12.0,45.0,6.0,0.0
2019-12-26,Leicester,Liverpool,A,5,10,10.0,6.0,3,1,1,5,15,14.0,4.0,5,0,0,2.0,1.2,2.8,0.8,-5,-4.0,2.0,-2,1,1,-0.7999999999999998,0.3999999999999999,5,13,9.0,3.0,4,1,0,5,13,9.0,3.0,4,1,0,5,0,1,4,6.0,10.0,74.0,27.0,29.0,55.0,7.0,0.0,75.0,31.0,26.0,37.0,5.0,1.0
